username,timestamp,tweet,retweetcount,lon,lat,country,name,address,type,placeURL
jetcitystar,41673.39375,RT @pgcornwell: Coach Pete Carroll says hello to airport workers. #Seahawks http://t.co/xkjvREz4tB,0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
rouzejp,41673.39375,"Wind 0,0 km/h NO. Barometer 997,5 mb, Stable. Temperature 3,7 C. Rain today 1,2 mm. Humidity 99%",0,1.17138889,43.21277778,France,"Goutevernisse, Haute-Garonne",Unknown,city,https://api.twitter.com/1.1/geo/id/c2cf962ee2b14cc2.json
supsusantoes,41673.39375,@noushaaghajani superbowl mvp is taft alumni,0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
YarmouthWS,41673.39375,"YarmouthWS  Current Weather: Overcast,-2C, Humidity74%, WindN 14km/h",0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
Theodoraxj02q,41673.39375,London Fog Big Girls Solid Printed Outerwear Snow Pants: Shop London Fog at The Amazon Clothing Store. Free Sh... http://t.co/Atgv6b39Td,0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
kate_ryannn,41673.39375,RT @alex_marts: Remember it's a marathon not a sprint tonight y'all,0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
LeedsNewsOnly,41673.39375,Leeds United manager Brian McDermott calls on Football League to better vet prospective owners http://t.co/cdhKKZXz7M,0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
yellowmmxx,41673.39375,@blockheadliv @DonnieWahlberg I'm having a panic attack.. my house is getting a foot of snow that day... wtf I was planning to go!!,0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
Audrey_Fualaau,41673.39375,How i'm feeling right now  How The Grinch Stole Christmas  Follow for more Funniest Movie Scenes https://t.co/LQAaZHqobR,0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
_HimaSaku_,41673.39375, () http://t.co/jMw7pMOFuD,0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
PatrickCowher,41673.39375,$FMO Guggenheim Investments Announces February 2014 Closed-End Fund Distributions http://t.co/RLQqqlUt7R,0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
flypfox,41673.39375,:   http://t.co/C9YOz0GhR1 #News,0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
RealStephenW,41673.39375,"With all the chaos and news, I truly cant take it anymore @cavs @cavsdan @KyrieIrving @dionwaiters3 @RealTristan13  so much wasted talent.",0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
nishaaxox,41673.39375,"RT @chanelpuke: *the superbowl stadium goes dark* [in the middle appears the cast of high school musical]""it's time, getcha head in the",0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
hannah_kinzer,41673.39375,Basically I'm going to get really tan and drink a bunch of tropical dranks.,0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
jtaylor10024,41673.39375,"#Corcoran?A different one = Sean Corcoran, the exhibit's curator of Graffiti art highlighted in NYC exhibition http://t.co/ScQ4DEW0U1",0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
BullishNews,41673.39375,$GOOG Google executive chairman expects U.S. approval of Lenovo-Motorola deal http://t.co/rr1gKF61OI,0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
flypfox,41673.39375,:   http://t.co/ATeLfacYgz #News,0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
EmVrb25,41673.39375,A little bit of my snow day. { @guapohenry } http://t.co/dleq5VIoye,0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
TradersTopNews,41673.39375,$CSX Union Pacific Corporation (UNP) news: Union Pacific Just Keeps Chugging Along http://t.co/p7Z57dCs9g,0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
A_gligs,41673.39375,RT @made_4you2: I think it's time to trade this snow for sand,0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
NuclearTribute,41673.39375,RT @merolaopera: Visit our Facebook & send Rene best wishes for SuperBowl! https://t.co/1t5drrBc83   #TeamRenee #Opera #Rocks http://t.co/,0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
RealMadridNow,41673.39375,La Liga Weekly - Download our podcast as Jon and Terry are joined by Graham Hunter to discuss the news from Spain. http://t.co/PsNiFxyuaM,0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
BEisenbath18,41673.39375,"RT @deanmeek: Nothing to read here: Obama denies any wrongdoing on IRS, #Benghazi - Washington Times http://t.co/ZmBqwZvtdN",0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
AngelicPure,41673.39375,RT @DuvalMagic: Borderlands 2 is officially the best selling game in 2k's history. http://t.co/lPdtbSuexE,0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
Jesse_Livermore,41673.39375,"@modestproposal1 No, you're definitely right there. But today was a bit different IMO, both in the news development and the price action...",0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
MarkishaAnn,41673.39375,"RT @RealistLivin_: ""@NFL_Vine: #Seahawks fans be like https://t.co/XTWi7dnHvb"" still hilarious. lmao",0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
AllyGMorrison,41673.39375,$AI Arlington Asset Investment Corp. Reports Fourth Quarter and Full Year 2013 Financial Results http://t.co/tZnKVN4cwz,0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
rickyrosay15,41673.39375,How drunk were we?#seattle#pnw#turnup#seahawks http://t.co/5SPnKKcimA,0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
meaghanbutler3,41673.39375,RT @The_Best_Vines: Broncos in the locker room like  https://t.co/2V2ERYaZFH,0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
4T4S4A,41673.39375,RT @yz_kn:   http://t.co/NGLTvFDpVF http://t.co/L1bWVeyFmN,0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
newsportsclub,41673.39375," : :  """"        ""... http://t.co/5unGRWDOOj # #football",0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
BelieberJele,41673.39375,RT @wwwbigbaldhead: http://t.co/LfqQyBIqn7,0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
bizjet101,41673.39375,"RT @cbsnewspath: Right now on the #LiveChannel: The #Seahawks arrive back in Seattle, WA. (Video Courtesy: @KIRO7Seattle) http://t.co/EK501",0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
bridgetmarkham,41673.39375,RT @carlyyyleah: LESS THAN 1 MONTH UNTIL THON! For every retweet this gets I pledge to donate $0.20 to the PennState Dance Marathon! FTK ,0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
Mandizer,41673.39375,RT @Megan_Elling: What do you buy a boy for vday? Chocolate? Name brand clothing? Drugs???? Like idk,0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
Boones_Goons,41673.39375,"In about a half hour, Boone's gonna cause an earthquake in California.  #LowerTheBoone http://t.co/d3iqqpCxXg",0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
infidelpamelaLC,41673.39375,RT @quebryant: @slone @FirstMate1060 The worst thing anyone could do is screw w/ Israel. Bebe is not playin!!,0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
eatyobroccoli,41673.39375,RT @lovelyespinosaa: #RecipeforDisaster fuck up with the magcon family and it will be world war IV,0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
ACIDDLOUIS,41673.39375,"RT @5SOS: NEWS! This Wednesday you can pre-order ""she looks so perfect""  you can pre order everywhere but the US!",0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
daboss27d,41673.39375,RT @News24lHOT: Arizona USA Tempe http://t.co/CR3CrhxmUs BREAKING NEWS 868 Howard Stern On the Scene at the Howard Stern Birthday Bash news,0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
ABCasstevens,41673.39375,I'm earning #mPOINTS Rewards in The Weather Channel. http://t.co/yPeZKJnwPb,0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
golfingpro,41673.39375,Jason Day on cusp of drought-breaking victory: Jason Day appears close to a drought-breaking win and it could ... http://t.co/L3smBUOsGN,0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
rdbio2,41673.39375,Seahawks Ready to Start Work on Super Bowl Defense: Super Bowl-winning coach Pete Carroll says Seattle Seahawk... http://t.co/Cm6LLFMJpZ,0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
ThatGoldKid22,41673.39375,"*Gold smiled, breaking out of the thick forest and back onto the road.* ... Heh heh... I'm... Grateful you came here... @OverdoneTouko",0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
eileen661,41673.39375,RT @deanmeek: Sen. Jim Inhofe (R-Okla.) on Monday said President Obama lied about the terrorist attack in Benghaz http://t.co/uCJtVkvHzw #p,0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
CindyMcDonald7,41673.39375,RT @JanRomes: THE CHRISTMAS CONTRACT is strictly sweet romance - no steamy love scenes. http://t.co/S2FXtJn76K ,0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
doeden8,41673.39375,Closest I got to watching the SuperBowl was watching Where the Buffalo Roam...,0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
KeshonMcClam,41673.39375,RT @CMPuLs3: What was the point of breaking up The Prime Time Players? Are we really gonna act like either are ready for a singles run?,0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
universe923,41673.39375," : :  """"        ""... http://t.co/YHZdFXMclR # #football",0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
thirstygecko,41673.39375,"@thingsbreak (1/n) Tropical Pacific cooling is uncertain, e.g. http://t.co/sNEvAQ2OmY and http://t.co/KsLy4bVWPN @afreedma",0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
audri_ana,41673.39375,72% dark godiva chocolate. #WayOfLife,0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
romevii_,41673.39375,Theres going to be another snow storm thats going to be worse ,0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
KDirth,41673.39375,RT @IWChoops: These guys are happy they picked the #Seahawks to win #SB48. Looking good in their regular practice gear. #IWChoops http://t.,0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
BaekieyeolExo,41673.39375,"RT @Planet_EXO: [NEWS] ""Cart"" is planning to finish filming in late March and open in theaters in the later half of 2014 (source http://t.c",0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
Mapnr09,41673.39375,Me siento bien cursi....es el mes del chocolate!!!!,0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
yolachania,41673.39375,Tempat eksotik mana yang ingin kamu kunjungi?  Seol Korea Selatan. :D http://t.co/DU8EWm73DL,0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
AnthonyFloyd,41673.39375,Someone stole the flag from Quinlans trail-a-bike & a bike light while it was at school today. Stealing a kids safety gear? WTF? #bikeyvr,0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
Mati_Sangui,41673.39375,Alguien me quiere traer chocolate?,0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
Nel11Nelly,41673.39375,Chocolate milk in between gym sessions ,0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
DrewDinkmeyer,41673.39375,@DanClasgens next yr you should try to watch more football other than the AFC North!,0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
buddydecker187,41673.39375,"@ESPNStatsInfo  Seahawks 2nd team to score off. TD, def. TD & special teams TD before their opponent scored any TD in a playoff game",0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
MelDempster,41673.39375,Is it July yet? get me to Turkey ,0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
wisermann,41673.39375,"RT @bwodarek: @TheLeadCNN @NOWARFORISRAEL @JeffreyGoldberg why would you have a known racist like that prisoner guard #warpig? Jake, stop p",0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
Andrew_Toy_,41673.39375,@Shayaan_Akbar youre welcome. A dead battery would suck in this weather.,0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
andrewbishop49,41673.39375,RT @GoodloeRonald: My boys gone make it in football while I make it in this chief field ,0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
ESPNcer,41673.39375,Wizards >>> Broncos,0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
_notcoolbro,41673.39375,RT @NorthwestJags: Varsity Football at the State House in Annapolis! http://t.co/MtcNy2wKGR,0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
gcenayato,41673.39375,@____kellie____ natonal football league chos you! http://t.co/WWMSGEPwIz,0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
say_KOREA3xs,41673.39375,@ayeeeKayee a chocolate man with a beautiful smile  #LookAtGod,0,-93.18799158,30.2073649,United States,"Lake Charles, LA",Unknown,city,https://api.twitter.com/1.1/geo/id/21b6f72f9fdaeb06.json
iAmDylanFromAZ,41673.39375,"That's football player, Titus O'Neil. That crash test dummy was Zack Ryder",0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
Jen_Up_,41673.39375,"RT @DrinkingDad: While it won't be on the news, the circumstances of my death will be similar to Philip Seymour Hoffman's - replacing the s",0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
lecty216,41673.39375,!!!!  !!!!  !!!!  !!!!  http://t.co/lc71DjGiAh,0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
littleelmrules,41673.39375,RT @AdrianPeterson: Congrats to @Percy_Harvin @SidneyRice @MoneyLynch @DangeRussWilson & the rest of the @Seahawks for their championship s,0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
stillwwechamp,41673.39375,http://t.co/1zfn6Q8YR2... http://t.co/dNriC3RmGA,0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
JustCallMeDDoe,41673.39375,anybody wanna rent a valentine? i dont like chocolate but id take a bunch of sour candy and some orange juice!,0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
Brian_L_Jones,41673.39375,Georgia Football Recruiting: Dawgs' 3 Most Underrated Recruits in 2014 Class http://t.co/1ppz6ZWjNk via @bleacherreport,0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
danielodamian,41673.39375,"RT @NASA: In honor of the #SuperBowl Half Time Show & @BrunoMars well, heres Mars. #SB48 #SuperNovaSunday http://t.co/WQNAulWUyu",0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
bo_caillou,41673.39375,RT @CauseWereGuys: Seahawks bandwagon after the game http://t.co/h7tOcMKQLX,0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
lalakuakua,41673.39375,RT @2525415mi: http://t.co/yEjmONQm5X RT @toshio_tamogami    http://t.co/sNRswbpiw7,0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
BigBearButt,41673.39375,RT @DarkmoonHerald: @apsana @BigBearButt @Lacotll_CTR @hearthcast make it rain sugar mamma make it rain,0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
missjessicamae_,41673.39375,Bad news: My sister is in the hospital. Good news: I have a job interview tomorrow.,0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
JacobBicknell,41673.39375,"RT @ItsCanadasGame: Buffalo is playing Edmonton right now. In other news, I just painted my wall and it looks like it's almost dry.",0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
ufc_jp,41673.39375, http://t.co/ruBzULZu8t,0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
silpadagirl,41673.39375,I'm earning #mPOINTS Rewards in The Weather Channel. http://t.co/im4HjtHx1J,0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
oh_lalalivia,41673.39375,V Day a k a Very hungry teenager in need of chocolate Day,0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
TamyOrtiz2,41673.39375,"Qu tipo de pelculas te gustan?  Accin y terror, pero ms que nada las de accin http://t.co/EtZnE4OZRp",0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
mishelllobrutto,41673.39375,RT @ob_kosb: 9 more inches of snow fell in OB today? Looks like we won't be seeing President Simone's parking spot until late May at this r,0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
riss_robinson,41673.39375,I really want some chocolate and gummy bears and some sour gummy worms ,0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
ElGonzaaa10,41673.39375,La cintura filosa de la movida tropical ,0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
ashby_drew,41673.39375,@The1PrincessKt: Damn news spreads quicker than girls legs around here lol,0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
theneeds_news,41673.39375,"@LucyBadhamPR, your content is trending on @theneeds #news! Check out http://t.co/PaDqLfyvqL and RT to get votes and reach the top!",0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
hachi__8,41673.39375, Handsome' Japanese reporter overshadows Thai politics  Bangkok Post: news http://t.co/ab7mGLGNsk,0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
NaturallyDOPE09,41673.39375,@modelStat_Kaye well we can trade places for a week. Lhh. I'm tired winter clothes! ,0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
FollowMY_Tazz,41673.39375,My last name SNOW ,0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
Razor_6,41673.39375,@weatherdan I don't under stand the image.  Will it be a repeat of January?   Freezing rain and then snow on top?,0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
CoachVincent2,41673.39375,"KSFY/KWSN High School Broadcasters Poll - KSFY News - Sioux Falls, SD News, Weather, Sports http://t.co/QeDuayzGzN",0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
Kateri_TM,41673.39375,"I'm blowing ya news feed up with this #LHHNY, I'm warning you now",0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
KC5uJG,41673.39375,Bob Dylan-Masters of War(graphic) - http://t.co/y4y0cZHzla via @DailymotionUSA,0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
1DAmeezy5sos,41673.39375,RT @JaiBrooks1: Just watched a full football match with Mexican commentary and understood every bit of it. Apparently I'm Mexican myself,0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
AggregatorTech,41673.39375,CNET News Facebook celebrates 10 years with Look Back app http://t.co/q7k1yNqJKW,0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
TallerACE,41673.39375,@Seahawks what a g http://t.co/2Q9Ly6MoyW,0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
rxstaceygod,41673.39375,RT @takaflocka666: @rxstaceygod you know the episode of the boondocks where ed talks about the war that's the exact description i would ima,0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
MaryBrownTX,41673.39375,The @Rangers won a superbowl ring last night. Boooo @dallascowboys. BOOOO.,0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
HollyFritz,41673.39375,I asked my mom to buy chocolate. She came home with tons of it. #loveher @juliefritz2,0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
stocknews77,41673.39375,$MTU - Asian equities slump after US selloff; Nikkei in correction territory -> http://t.co/pWSuPehGwx #stock #stocks #stockaction,0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
NoirBisous__,41673.39375,"@loyaltyisbond: ""@NoirBisous__: The struggle tryna light a blunt in this weather ""go inside nd spark it in the livin rooom lmao yea okay",0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
SAshleeS,41673.39375,"#4: NFL Seattle Seahawks Super Bowl XLVIII Champions Clean Up Hat, Black, One Size: NFL Seattle Seahawks Super... http://t.co/P2vRteqPOC",0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
mbailey420,41673.39375,"RT @MDSchoolfession: ""shordy sucked the whole jv football team off before practice"" - Kenwood",0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
wilson_ebner,41673.39375,Apparently there was a football game at the Bruno Mars Concert?!,0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
Entrepreneurth,41673.39375,Pebble releases a beta version of its appstore for Android devices: Good news for Pebble owners who have an An... http://t.co/MIDJcYMTjM,0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
chelseanewsonly,41673.39375,Football - Mourinho's smart Chelsea outwit Pellegrini's stunned City http://t.co/3CP17jEuw9,0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
heart222,41673.39375,"RT @MusicLife_24:      20     .  RT""@brucelee0707:    20    http",0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
noangel0031,41673.39375,I'm earning #mPOINTS Rewards in The Weather Channel. http://t.co/3S1ROnuMHs,0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
harp_parker,41673.39375,@jessiheavner1 breaking bad is over walking dead does though,0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
TFdirector,41673.39375,"I just liked ""BBC Winter Olympics - Nature"" on Vimeo: http://t.co/4GlnOYjyaw",0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown
